filename,label
img_000.png,black_oyster
img_001.png,black_oyster
img_002.png,black_oyster
img_003.png,black_oyster
img_004.png,black_oyster
img_005.png,black_oyster
img_006.png,black_oyster
img_007.png,black_oyster
img_008.png,black_oyster
img_009.png,black_oyster
img_010.png,black_oyster
img_011.png,black_oyster
img_012.png,black_oyster
img_013.png,black_oyster
img_014.png,black_oyster
img_015.png,black_oyster
img_016.png,black_oyster
img_017.png,black_oyster
img_018.png,black_oyster
img_019.png,black_oyster
img_020.png,black_oyster
img_021.png,black_oyster
img_022.png,black_oyster
img_023.png,black_oyster
img_024.png,black_oyster
img_025.png,black_oyster
img_026.png,black_oyster
img_027.png,black_oyster
img_028.png,black_oyster
img_029.png,black_oyster
img_030.png,black_oyster
img_031.png,black_oyster
img_032.png,black_oyster
img_033.png,black_oyster
img_034.png,black_oyster
img_035.png,black_oyster
img_036.png,black_oyster
img_037.png,black_oyster
img_038.png,black_oyster
img_039.png,black_oyster
img_040.png,black_oyster
img_041.png,black_oyster
img_042.png,black_oyster
img_043.png,black_oyster
img_044.png,black_oyster
img_045.png,black_oyster
img_046.png,black_oyster
img_047.png,black_oyster
img_048.png,black_oyster
img_049.png,black_oyster
img_050.png,black_oyster
img_051.png,black_oyster
img_052.png,black_oyster
img_053.png,black_oyster
img_054.png,black_oyster
img_055.png,black_oyster
img_056.png,black_oyster
img_057.png,black_oyster
img_058.png,black_oyster
img_059.png,black_oyster
img_060.png,black_oyster
img_061.png,black_oyster
img_062.png,black_oyster
img_063.png,black_oyster
img_064.png,black_oyster
img_065.png,black_oyster
img_066.png,black_oyster
img_067.png,black_oyster
img_068.png,black_oyster
img_069.png,black_oyster
img_070.png,black_oyster
img_071.png,black_oyster
img_072.png,black_oyster
img_073.png,black_oyster
img_074.png,black_oyster
img_075.png,black_oyster
img_076.png,black_oyster
img_077.png,black_oyster
img_078.png,black_oyster
img_079.png,black_oyster
img_080.png,black_oyster
img_081.png,black_oyster
img_082.png,black_oyster
img_083.png,black_oyster
img_084.png,black_oyster
img_085.png,black_oyster
img_086.png,black_oyster
img_087.png,black_oyster
img_088.png,black_oyster
img_089.png,black_oyster
img_090.png,black_oyster
img_091.png,black_oyster
img_092.png,black_oyster
img_093.png,black_oyster
img_094.png,black_oyster
img_095.png,black_oyster
img_096.png,black_oyster
img_097.png,black_oyster
img_098.png,black_oyster
img_099.png,black_oyster
img_100.png,black_oyster
img_101.png,black_oyster
img_102.png,black_oyster
img_103.png,black_oyster
img_104.png,black_oyster
img_105.png,black_oyster
img_106.png,black_oyster
img_107.png,black_oyster
img_108.png,black_oyster
img_109.png,black_oyster
img_110.png,black_oyster
img_111.png,black_oyster
img_112.png,black_oyster
img_113.png,black_oyster
img_114.png,black_oyster
img_115.png,black_oyster
img_116.png,black_oyster
img_117.png,black_oyster
img_118.png,black_oyster
img_119.png,black_oyster
img_120.png,black_oyster
img_121.png,black_oyster
img_122.png,black_oyster
img_123.png,black_oyster
img_124.png,black_oyster
img_125.png,black_oyster
img_126.png,black_oyster
img_127.png,black_oyster
img_128.png,black_oyster
img_129.png,black_oyster
img_130.png,black_oyster
img_131.png,black_oyster
img_132.png,black_oyster
img_133.png,black_oyster
img_134.png,black_oyster
img_135.png,black_oyster
img_136.png,black_oyster
img_137.png,black_oyster
img_138.png,black_oyster
img_139.png,black_oyster
img_140.png,black_oyster
img_141.png,black_oyster
img_142.png,black_oyster
img_143.png,black_oyster
img_144.png,black_oyster
img_145.png,black_oyster
img_146.png,black_oyster
img_147.png,black_oyster
img_148.png,black_oyster
img_149.png,black_oyster
img_150.png,black_oyster
img_151.png,black_oyster
img_152.png,black_oyster
img_153.png,black_oyster
img_154.png,black_oyster
img_155.png,black_oyster
img_156.png,black_oyster
img_157.png,black_oyster
img_158.png,black_oyster
img_159.png,black_oyster
img_160.png,black_oyster
img_161.png,black_oyster
img_162.png,black_oyster
img_163.png,black_oyster
img_164.png,black_oyster
img_165.png,black_oyster
img_166.png,black_oyster
img_167.png,black_oyster
img_168.png,black_oyster
img_169.png,black_oyster
img_170.png,black_oyster
img_171.png,black_oyster
img_172.png,black_oyster
img_173.png,black_oyster
img_174.png,black_oyster
img_175.png,black_oyster
img_176.png,black_oyster
img_177.png,black_oyster
img_178.png,black_oyster
img_179.png,black_oyster
img_180.png,black_oyster
img_181.png,black_oyster
img_182.png,black_oyster
img_183.png,black_oyster
img_184.png,black_oyster
img_185.png,black_oyster
img_186.png,black_oyster
img_187.png,black_oyster
img_188.png,black_oyster
img_189.png,black_oyster
img_190.png,black_oyster
img_191.png,black_oyster
img_192.png,black_oyster
img_193.png,black_oyster
img_194.png,black_oyster
img_195.png,black_oyster
img_196.png,black_oyster
img_197.png,black_oyster
img_198.png,black_oyster
img_199.png,black_oyster
img_200.png,black_oyster
img_201.png,black_oyster
img_202.png,black_oyster
img_203.png,black_oyster
img_204.png,black_oyster
img_205.png,black_oyster
img_206.png,black_oyster
img_207.png,black_oyster
img_208.png,black_oyster
img_209.png,black_oyster
img_210.png,black_oyster
img_211.png,black_oyster
img_212.png,black_oyster
img_213.png,black_oyster
img_214.png,black_oyster
img_215.png,black_oyster
img_216.png,black_oyster
img_217.png,black_oyster
img_218.png,black_oyster
img_219.png,black_oyster
img_220.png,black_oyster
img_221.png,black_oyster
img_222.png,black_oyster
img_223.png,black_oyster
img_224.png,black_oyster
img_225.png,black_oyster
img_226.png,black_oyster
img_227.png,black_oyster
img_228.png,black_oyster
img_229.png,black_oyster
img_230.png,black_oyster
img_231.png,black_oyster
img_232.png,black_oyster
img_233.png,black_oyster
img_234.png,black_oyster
img_235.png,black_oyster
img_236.png,black_oyster
img_237.png,black_oyster
img_238.png,black_oyster
img_239.png,black_oyster
img_240.png,black_oyster
img_241.png,black_oyster
img_242.png,black_oyster
img_243.png,black_oyster
img_244.png,black_oyster
img_245.png,black_oyster
img_246.png,black_oyster
img_247.png,black_oyster
img_248.png,black_oyster
img_249.png,black_oyster
img_250.png,black_oyster
img_251.png,black_oyster
img_252.png,black_oyster
img_253.png,black_oyster
img_254.png,black_oyster
img_255.png,black_oyster
img_256.png,black_oyster
img_257.png,black_oyster
img_258.png,black_oyster
img_259.png,black_oyster
img_260.png,black_oyster
img_261.png,black_oyster
img_262.png,black_oyster
img_263.png,black_oyster
img_264.png,black_oyster
img_265.png,black_oyster
img_266.png,black_oyster
img_267.png,black_oyster
img_268.png,black_oyster
img_269.png,black_oyster
img_270.png,black_oyster
img_271.png,black_oyster
img_272.png,black_oyster
img_273.png,black_oyster
img_274.png,black_oyster
img_275.png,black_oyster
img_276.png,black_oyster
img_277.png,black_oyster
img_278.png,black_oyster
img_279.png,black_oyster
img_280.png,black_oyster
img_281.png,black_oyster
img_282.png,black_oyster
img_283.png,black_oyster
img_284.png,black_oyster
img_285.png,black_oyster
img_286.png,black_oyster
img_287.png,black_oyster
img_288.png,black_oyster
img_289.png,black_oyster
img_290.png,black_oyster
img_291.png,black_oyster
img_292.png,black_oyster
img_293.png,black_oyster
img_294.png,black_oyster
img_295.png,black_oyster
img_296.png,black_oyster
img_297.png,black_oyster
img_298.png,black_oyster
img_299.png,black_oyster
img_000.png,dead_vintage
img_001.png,dead_vintage
img_002.png,dead_vintage
img_003.png,dead_vintage
img_004.png,dead_vintage
img_005.png,dead_vintage
img_006.png,dead_vintage
img_007.png,dead_vintage
img_008.png,dead_vintage
img_009.png,dead_vintage
img_010.png,dead_vintage
img_011.png,dead_vintage
img_012.png,dead_vintage
img_013.png,dead_vintage
img_014.png,dead_vintage
img_015.png,dead_vintage
img_016.png,dead_vintage
img_017.png,dead_vintage
img_018.png,dead_vintage
img_019.png,dead_vintage
img_020.png,dead_vintage
img_021.png,dead_vintage
img_022.png,dead_vintage
img_023.png,dead_vintage
img_024.png,dead_vintage
img_025.png,dead_vintage
img_026.png,dead_vintage
img_027.png,dead_vintage
img_028.png,dead_vintage
img_029.png,dead_vintage
img_030.png,dead_vintage
img_031.png,dead_vintage
img_032.png,dead_vintage
img_033.png,dead_vintage
img_034.png,dead_vintage
img_035.png,dead_vintage
img_036.png,dead_vintage
img_037.png,dead_vintage
img_038.png,dead_vintage
img_039.png,dead_vintage
img_040.png,dead_vintage
img_041.png,dead_vintage
img_042.png,dead_vintage
img_043.png,dead_vintage
img_044.png,dead_vintage
img_045.png,dead_vintage
img_046.png,dead_vintage
img_047.png,dead_vintage
img_048.png,dead_vintage
img_049.png,dead_vintage
img_050.png,dead_vintage
img_051.png,dead_vintage
img_052.png,dead_vintage
img_053.png,dead_vintage
img_054.png,dead_vintage
img_055.png,dead_vintage
img_056.png,dead_vintage
img_057.png,dead_vintage
img_058.png,dead_vintage
img_059.png,dead_vintage
img_060.png,dead_vintage
img_061.png,dead_vintage
img_062.png,dead_vintage
img_063.png,dead_vintage
img_064.png,dead_vintage
img_065.png,dead_vintage
img_066.png,dead_vintage
img_067.png,dead_vintage
img_068.png,dead_vintage
img_069.png,dead_vintage
img_070.png,dead_vintage
img_071.png,dead_vintage
img_072.png,dead_vintage
img_073.png,dead_vintage
img_074.png,dead_vintage
img_075.png,dead_vintage
img_076.png,dead_vintage
img_077.png,dead_vintage
img_078.png,dead_vintage
img_079.png,dead_vintage
img_080.png,dead_vintage
img_081.png,dead_vintage
img_082.png,dead_vintage
img_083.png,dead_vintage
img_084.png,dead_vintage
img_085.png,dead_vintage
img_086.png,dead_vintage
img_087.png,dead_vintage
img_088.png,dead_vintage
img_089.png,dead_vintage
img_090.png,dead_vintage
img_091.png,dead_vintage
img_092.png,dead_vintage
img_093.png,dead_vintage
img_094.png,dead_vintage
img_095.png,dead_vintage
img_096.png,dead_vintage
img_097.png,dead_vintage
img_098.png,dead_vintage
img_099.png,dead_vintage
img_100.png,dead_vintage
img_101.png,dead_vintage
img_102.png,dead_vintage
img_103.png,dead_vintage
img_104.png,dead_vintage
img_105.png,dead_vintage
img_106.png,dead_vintage
img_107.png,dead_vintage
img_108.png,dead_vintage
img_109.png,dead_vintage
img_110.png,dead_vintage
img_111.png,dead_vintage
img_112.png,dead_vintage
img_113.png,dead_vintage
img_114.png,dead_vintage
img_115.png,dead_vintage
img_116.png,dead_vintage
img_117.png,dead_vintage
img_118.png,dead_vintage
img_119.png,dead_vintage
img_120.png,dead_vintage
img_121.png,dead_vintage
img_122.png,dead_vintage
img_123.png,dead_vintage
img_124.png,dead_vintage
img_125.png,dead_vintage
img_126.png,dead_vintage
img_127.png,dead_vintage
img_128.png,dead_vintage
img_129.png,dead_vintage
img_130.png,dead_vintage
img_131.png,dead_vintage
img_132.png,dead_vintage
img_133.png,dead_vintage
img_134.png,dead_vintage
img_135.png,dead_vintage
img_136.png,dead_vintage
img_137.png,dead_vintage
img_138.png,dead_vintage
img_139.png,dead_vintage
img_140.png,dead_vintage
img_141.png,dead_vintage
img_142.png,dead_vintage
img_143.png,dead_vintage
img_144.png,dead_vintage
img_145.png,dead_vintage
img_146.png,dead_vintage
img_147.png,dead_vintage
img_148.png,dead_vintage
img_149.png,dead_vintage
img_150.png,dead_vintage
img_151.png,dead_vintage
img_152.png,dead_vintage
img_153.png,dead_vintage
img_154.png,dead_vintage
img_155.png,dead_vintage
img_156.png,dead_vintage
img_157.png,dead_vintage
img_158.png,dead_vintage
img_159.png,dead_vintage
img_160.png,dead_vintage
img_161.png,dead_vintage
img_162.png,dead_vintage
img_163.png,dead_vintage
img_164.png,dead_vintage
img_165.png,dead_vintage
img_166.png,dead_vintage
img_167.png,dead_vintage
